stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,r105C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/r105C5/2014/stage03.2_cache_incremental_attempt01_environment_r105C5_2014.json,results/stage03.2_cache_incremental_attempt01/environments/r105C5-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,not_present,not_applicable,not_published,dff2026c223cd2202d191054283c152f4b43d88d8a4330a997dbba571089143b,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,77c9b61f17e9eaef218af95e6273db6072a7f5b197a491f4f61d3170e2da3de2,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,r105C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/r105C5/2015/stage03.2_cache_incremental_attempt01_environment_r105C5_2015.json,results/stage03.2_cache_incremental_attempt01/environments/r105C5-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,not_present,not_applicable,not_published,b310bf206d257ed358bb0dfb513343c6055c071c5cc2814263dfe906dd8d2335,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,f9b4cfb31b67b17da738b11600660fea6bc7e95f536a22a5246272544b7a746f,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,r105C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/r105C5/2016/stage03.2_cache_incremental_attempt01_environment_r105C5_2016.json,results/stage03.2_cache_incremental_attempt01/environments/r105C5-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,not_present,not_applicable,not_published,2ae1de4a1c17524158196e602396028a7865ccd541cccb01de8eb7ee7a590bae,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,2a7d896ddea75002e3669f10ff4538c4f2770dfd4c6c2ea0adceac3f81c40939,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc101_21/2014/stage03.2_cache_incremental_attempt01_environment_rc101_21_2014.json,results/stage03.2_cache_incremental_attempt01/environments/rc101_21-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,not_present,not_applicable,not_published,f0f9dc4e086f361b23ca91addb7a287b896641b0a3f9298116698ea6e2c1db60,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,f6d8fa2c216fb54e283e774c4e394de02478b759a15e7f7160853a802fdaaaba,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc101_21/2015/stage03.2_cache_incremental_attempt01_environment_rc101_21_2015.json,results/stage03.2_cache_incremental_attempt01/environments/rc101_21-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,not_present,not_applicable,not_published,09a039030b4199b4f2f32a051f097a16548e2c6dc2186d43efd3e7090680b312,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,aa2ebcf79efc6821c5cff332adac7909d98b58f6e70e8f8872951985b7f486c6,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc101_21/2016/stage03.2_cache_incremental_attempt01_environment_rc101_21_2016.json,results/stage03.2_cache_incremental_attempt01/environments/rc101_21-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,not_present,not_applicable,not_published,254d9e783a4808c4094545296819d18578686cc0a45b128e2e86114352e4cecc,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,ba80d0ba0a3c54d01582f28861914348b5757ac3d6e5cd1e6aaa9ababbb91443,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc105C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc105C5/2014/stage03.2_cache_incremental_attempt01_environment_rc105C5_2014.json,results/stage03.2_cache_incremental_attempt01/environments/rc105C5-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,not_present,not_applicable,not_published,4651e0431cffab26e7e101c9b6df7ca6ba2b50ca2a507b48a613df5edba97168,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,99571ba7505ab9499b99108f3223f05a811c78bbea09130bff3a1c33d2e3f552,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc105C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc105C5/2015/stage03.2_cache_incremental_attempt01_environment_rc105C5_2015.json,results/stage03.2_cache_incremental_attempt01/environments/rc105C5-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,not_present,not_applicable,not_published,bfcd09da4dc9ced7ad03fd2e0db5bcd52746f43950bb5ab35426b4fdc1f77f99,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,ea266f2cd5dd2f301704d488808b469d8ef658a0dee9dcb08b541e7fa4e945d9,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,rc105C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",environment,verified_legacy,results/stage03.2_cache_incremental_attempt01/rc105C5/2016/stage03.2_cache_incremental_attempt01_environment_rc105C5_2016.json,results/stage03.2_cache_incremental_attempt01/environments/rc105C5-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,not_present,not_applicable,not_published,877bc0f823efad706f7f8a05ddd705be5a4cdd4c78925968a4ab90a270e67f8f,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,f303a7edf8c1cf3c156f09d94c37b0444810a2aa279a8be4668b36879ebb62b0,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101C5/2014/stage03.2_cache_incremental_attempt01_events_c101C5_2014.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101C5-alns_stage02_constraint_guided-2014.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,93ba2a8912c4d466346c6f487b2cb158f1b6bbe626da56420de3e5aeb60675d6,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,282d08f1fc9a490c27d287d6a1adc77c8412f076079b61f78fc13cb717c886a9,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101C5/2015/stage03.2_cache_incremental_attempt01_events_c101C5_2015.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101C5-alns_stage02_constraint_guided-2015.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,c95aea1bcbcec5ed773c7e1e2de0fa3e13af92745b3f1e4d1e532261d1310b91,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,79953a5f4b719832efc83bb340583566703be202e6ea7ec8ea5225d6912be333,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101C5/2016/stage03.2_cache_incremental_attempt01_events_c101C5_2016.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101C5-alns_stage02_constraint_guided-2016.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,8ded2852188a0f5a64449deb2df13a2898a72e73622155600e7d19512a531968,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,129c22a61035905d2dc8fa0d912162aab9d6f03409ecbb1baca5666b9d253e2c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101_21/2014/stage03.2_cache_incremental_attempt01_events_c101_21_2014.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101_21-alns_stage02_constraint_guided-2014.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,21acf6ddbf2fa4a1bb6bc5c95a1d1102a9aa042cfff900dbdcb265bc127d4e04,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,01fa5d390a9e7043d7f4c8cc5d284e821129857afc70f42d1ee4539d770171be,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101_21/2015/stage03.2_cache_incremental_attempt01_events_c101_21_2015.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101_21-alns_stage02_constraint_guided-2015.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,7a2e33893f2d48356f46c19ca9b16090c6405ae382af205997e133d952ee0b7c,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,58ff3b60e08388d1e93e8cb65c4280160ed25ce4efccaa0a98fc64e6dcce41cc,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
stage03.2,cache_incremental,stage03.2_cache_incremental_attempt01,attempt01,stage03.2_cache_incremental_attempt01,stage03.2_cache_incremental_attempt01,smoke,c101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.2_cache_incremental_attempt01/c101_21/2016/stage03.2_cache_incremental_attempt01_events_c101_21_2016.jsonl,results/stage03.2_cache_incremental_attempt01/events/c101_21-alns_stage02_constraint_guided-2016.jsonl,feasible,,not_verified,not_present,not_applicable,not_published,85373574a178b4857197ab1e3a5a1d9d220181ffaf60fec69af3b098683f0e04,raw_manifest,8ccce0e50d5abda874d40dfc5a576439d21b727c846aebd2c70836519305e5c2,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,d92fc93f97c16e3b3d781289b4f1ef63ebf4d1131c575a38671b69e8079478b7,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c38467d7c2f35206956dafa111152a3c4b8f5a76,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv
